respondent_id,xyz_vaccine,seasonal_vaccine
45725,0.7967678608056054,0.535091019817071
45726,0.4010064281200516,0.5137746397130373
45727,0.3332750842017012,0.8795198621623068
45728,0.21312049261158292,0.6510773401503764
45729,0.09927082592039052,0.2320113344494901
45730,0.20420214329598677,0.42021779530346604
45731,0.030986622735044198,0.18741596422614878
45732,0.16880645248948203,0.2608868146113682
45733,0.1038452360119268,0.4034430323071828
45734,0.2739364855344192,0.1954347615092358
45735,0.0588071559277702,0.18235686764108672
45736,0.09058179682967187,0.8930305622067809
45737,0.06859101561689339,0.6869650922334745
45738,0.07248274893716139,0.4363376975291007
45739,0.12538554876625327,0.334184304837627
45740,0.26183136433473503,0.41316356539453186
45741,0.15244556158670575,0.5543738055600281
45742,0.0746448058319678,0.11473229778216205
45743,0.0337484510877774,0.23727887046908278
45744,0.28985076179061803,0.31347762615265024
45745,0.22369263340116646,0.470226964434261
45746,0.3410647504834032,0.8760754491583576
45747,0.17238456216948897,0.7359155041044377
45748,0.05170050145379764,0.13112609163497513
45749,0.043300992315126186,0.05537217086609329
45750,0.6198984478629808,0.8151665150467838
45751,0.09844605476876846,0.16234999208112094
45752,0.14769449004724047,0.8756849504337434
45753,0.060407499097729904,0.1353916566127972
45754,0.09681311294197499,0.31998883371861697
45755,0.033293409435301666,0.06126321379022054
45756,0.10793985147418511,0.06653087683069187
45757,0.794071332932799,0.9319931410132938
45758,0.8671975296824869,0.8901994957083911
45759,0.6104070076956383,0.872758659651628
45760,0.08431006318115802,0.13957151608274956
45761,0.41021203253127375,0.8069188060495677
45762,0.10482140545990941,0.6489537528235044
45763,0.5734261399334837,0.9685042557474098
45764,0.06230503906380886,0.594822372482555
45765,0.12025809199103069,0.14346324839838326
45766,0.2441175923122288,0.5341652548998367
45767,0.8209819384855256,0.28327305926294033
45768,0.020560380600930614,0.6963317942596403
45769,0.4016188802576061,0.6743031828694849
45770,0.5894934184193924,0.8114492513565328
45771,0.035203759194809274,0.09550518040612715
45772,0.6031952782200977,0.7716763702846824
45773,0.023994175197261283,0.05629556947634972
45774,0.27374175462413836,0.6150845555353548
45775,0.43392567412937044,0.7229341651992078
45776,0.2958660550429191,0.4344001122220757
45777,0.1586471891619053,0.7447047285186753
45778,0.1472521897531205,0.3253283472415659
45779,0.0679398985752478,0.6088449883053351
45780,0.04203669815590729,0.6144659614535604
45781,0.05925560920214414,0.11140091484231447
45782,0.06820706783495538,0.30868295274447705
45783,0.03473528318369806,0.45308872907306824
45784,0.06783691444910488,0.21013217033797194
45785,0.09775172403877153,0.4265317007326199
45786,0.38647421416911665,0.6406136089618409
45787,0.22574270212128542,0.6619267401303335
45788,0.2503313943277446,0.2397869759684747
45789,0.06807200522953075,0.5657027377093716
45790,0.06704804152445142,0.16975815422177337
45791,0.07287512536956084,0.27654995254172043
45792,0.024511098301443535,0.044267076856772676
45793,0.18236791560110907,0.11984761142820013
45794,0.8126973669023247,0.936203392115712
45795,0.07325160503324149,0.6129990081318958
45796,0.06243196765753591,0.07808957870872407
45797,0.04530622110693071,0.09853886721255678
45798,0.89112005576787,0.9804570473645969
45799,0.7766029953340139,0.05075832846490826
45800,0.03368459144174488,0.10281779992966185
45801,0.6368946511128536,0.7053104794607874
45802,0.5108858480645919,0.7081253063158967
45803,0.042116737711479245,0.09147380342602233
45804,0.18703226002204998,0.36919340832657827
45805,0.2265615337160178,0.2421323651319866
45806,0.22031295596363018,0.16892752165503383
45807,0.12582523041275798,0.5509578875644975
45808,0.06822784477651642,0.2564979359643223
45809,0.0819072373773075,0.4308529382471796
45810,0.19288434236816568,0.9345009278862489
45811,0.17193350449096426,0.18052719263244651
45812,0.13833133284705632,0.13088911349788196
45813,0.1832354416036835,0.08544469171344891
45814,0.44422609732068524,0.4798060715563122
45815,0.18439032361172494,0.1469557003819422
45816,0.8147884625865213,0.9466933069402761
45817,0.04154329283286103,0.11430011639794874
45818,0.2840281922103057,0.20446059785027906
45819,0.4221532461179786,0.7759544550139215
45820,0.08803094888032328,0.3304478035346453
45821,0.02089337674404377,0.6793333236934099
45822,0.061019074842953096,0.7619461491718089
45823,0.05842815615109451,0.8343407112288493
45824,0.11622177334551172,0.25600114400651736
45825,0.04894053606435698,0.26124891739022116
45826,0.24167512731770957,0.027401299327957332
45827,0.15707703195588305,0.21678441374005228
45828,0.17779444916185852,0.12021221709582074
45829,0.02529620889590881,0.16863268394773434
45830,0.20013434344391554,0.8962221870727405
45831,0.10838599391622933,0.13518425973494103
45832,0.18593099615132577,0.07881112017841665
45833,0.03802024218898232,0.1333646197533744
45834,0.3023889973703696,0.6715406515138715
45835,0.04361581107289193,0.08340201767486838
45836,0.25381025043421696,0.4746692882407334
45837,0.15440681282080562,0.4224186023339361
45838,0.1165648946217994,0.40995701026470077
45839,0.0747405685217139,0.29262727411309625
45840,0.12299059118104655,0.29878746748972407
45841,0.07193276971194902,0.15801313467678757
45842,0.12774486245366357,0.17185015195875675
45843,0.06757158407024902,0.46848401913173465
45844,0.2024875000256925,0.8445084784583113
45845,0.6622986637934413,0.8110828615025524
45846,0.46188948860178836,0.5534536501223516
45847,0.0731908474063041,0.7875519068235383
45848,0.07829119518502951,0.15359933533390832
45849,0.6334747104253496,0.8252022307354021
45850,0.05601212074947095,0.22255510122962738
45851,0.3561546145589326,0.42432679854667904
45852,0.15045359335746128,0.829584273289746
45853,0.06728507677316736,0.22192349067482847
45854,0.6227169854238849,0.5425286322028352
45855,0.02995284438319511,0.06315818370648373
45856,0.08685256777524028,0.09119448349203674
45857,0.035072282277460086,0.07672468592596694
45858,0.5607172738333498,0.36574461357752874
45859,0.11094619997259689,0.13776188743439016
45860,0.4366262185536524,0.48404408073551536
45861,0.5176487804274698,0.6667740075927467
45862,0.6929816265208467,0.8977606959553684
45863,0.043486048613811286,0.4688827107540644
45864,0.03786977865689702,0.08707740000564354
45865,0.4199367604148344,0.7925672555260146
45866,0.12510865459977039,0.09148706635242032
45867,0.03470939324779945,0.35173359301410956
45868,0.07980568635038368,0.3591975924100518
45869,0.048249684546304045,0.1712301480423011
45870,0.08517848394427188,0.32486847497909405
45871,0.11549648958517905,0.6608762037709768
45872,0.6854026373558955,0.9281659294371569
45873,0.08283350782616256,0.40346737041744984
45874,0.2535151736693988,0.5879968325915137
45875,0.040593708694719455,0.049438463453512674
45876,0.7267795327582903,0.8851171720459817
45877,0.27436045793901626,0.8221694785895654
45878,0.075581602115968,0.3053009306703533
45879,0.04956103080420795,0.07495024815828194
45880,0.2421482794936926,0.5688404350634095
45881,0.6832716455044338,0.6579149393663745
45882,0.02274569078049898,0.22363602675360444
45883,0.03244426204087102,0.8824787078412495
45884,0.2785939413536715,0.3163695285060392
45885,0.23603912424155116,0.8234482848960825
45886,0.07302780155060512,0.8435782667129785
45887,0.624910606220359,0.7082088629815224
45888,0.8187257149710435,0.9440935921222707
45889,0.07814209518093952,0.1553406229684833
45890,0.015740146983477914,0.15738250842249896
45891,0.03737243396786031,0.04866227322825937
45892,0.6339762640541405,0.5774826207789893
45893,0.7548734257648445,0.8865431521997241
45894,0.04546002965756813,0.08832703863309067
45895,0.05845321808517466,0.2562744436573646
45896,0.1417471759212896,0.659849949542828
45897,0.03312885346297115,0.15492837177000315
45898,0.07679320740265537,0.8136755176198118
45899,0.3040984538695543,0.7406498986829078
45900,0.4852494506020023,0.7102620567907353
45901,0.4842790152659633,0.6719362371798966
45902,0.08788169430502309,0.8139427810468549
45903,0.03600819129585596,0.33415771501274877
45904,0.06488990121945973,0.12749341032417136
45905,0.45140659880763,0.7570911810737093
45906,0.7212937000467963,0.9181852991779527
45907,0.07767372357740891,0.11555255634461578
45908,0.3096160216276439,0.2404268093811804
45909,0.30173670929024304,0.5560235060603407
45910,0.14851330075228247,0.16531484668673077
45911,0.08744353111485263,0.20617928190897916
45912,0.3469171871969138,0.8928167498844606
45913,0.010260535166971558,0.04185007377193695
45914,0.07525397078173679,0.23106378272112052
45915,0.04043166688285746,0.7491425347361435
45916,0.11911181613606994,0.632341904521707
45917,0.3493025252786565,0.8820777643833171
45918,0.038066251817553964,0.05961783997560087
45919,0.16734311627280662,0.03445852205542232
45920,0.19608126336173357,0.5122535021409332
45921,0.3296930511279021,0.4904344753671093
45922,0.06510336599405539,0.3080228698759508
45923,0.06420781054967922,0.1584160059591027
45924,0.1595579613666894,0.7524678498764058
45925,0.6621665952998468,0.6567287155146925
45926,0.050642466378895246,0.16110080575856084
45927,0.17452414801871516,0.2732777913747064
45928,0.794151127368966,0.9322177183552812
45929,0.6133180295454534,0.7660765821742865
45930,0.03500151291829542,0.49455006248405514
45931,0.1939135410257516,0.4625069195083843
45932,0.06300302039599742,0.30101873771298354
45933,0.11816946594258912,0.11673029571845223
45934,0.1873079357048095,0.3562199817167941
45935,0.0414982178580814,0.3623923899531646
45936,0.10132633255894306,0.6870783075248127
45937,0.04365870903699835,0.5744201238418467
45938,0.05230651211507148,0.643467353701474
45939,0.14635931104725786,0.38079517438878974
45940,0.06431893483941448,0.6411119883339933
45941,0.05577232893610013,0.16623539749709784
45942,0.05047842276697856,0.15259575949018814
45943,0.10814466479707482,0.6968345514113582
45944,0.01646557329555418,0.029057650072095292
45945,0.49837572851628864,0.9553866770316813
45946,0.08011014027529659,0.1592937037852742
45947,0.1683364732206782,0.7467956890470945
45948,0.5999481533185289,0.9544380717458585
45949,0.035300816140998975,0.15221071844228878
45950,0.5910428872466558,0.4343129659141199
45951,0.10539016503921078,0.4040163296962001
45952,0.11031704187428809,0.7149497841228359
45953,0.028183147464975924,0.03969995851931713
45954,0.17306666701601614,0.4551629981891437
45955,0.04969614629656554,0.5620885062835687
45956,0.27794398431895484,0.8365754825046565
45957,0.11011715681036706,0.8821455877369514
45958,0.893214335049521,0.8447930609962773
45959,0.06753780805961636,0.9707482724466934
45960,0.18871571627208641,0.709147042618243
45961,0.6984206062018213,0.7850052921634212
45962,0.11379226333759793,0.5901270275858559
45963,0.03165224831956745,0.23933603627263764
45964,0.051165194996668585,0.3859830323095949
45965,0.09816958122946139,0.06489124557375464
45966,0.05447215289975063,0.06443366232826113
45967,0.13140869134858604,0.5381529313037853
45968,0.19146885898633387,0.6006040060638285
45969,0.1048190289189658,0.7516132368856572
45970,0.2215859261684918,0.7920325941499021
45971,0.4880403418584327,0.8758346131693517
45972,0.030926538950823704,0.5807792528080458
45973,0.04705752437235154,0.39631442902549097
45974,0.1497464677806351,0.37248017714935694
45975,0.3097637176842018,0.7370173948475953
45976,0.019233934464033094,0.033514281873558774
45977,0.8217895195507727,0.738276438432125
45978,0.04323681294091154,0.14427444422385852
45979,0.1460127072081147,0.302978098093333
45980,0.4934105657306585,0.2835556801369261
45981,0.6506959079986743,0.5249674657836723
45982,0.6679487261626711,0.7453961484855703
45983,0.0739040083590259,0.43455637619797927
45984,0.04819158785949651,0.2529500211179139
45985,0.7965740828151419,0.8012513740296859
45986,0.883348805883592,0.8900980167730105
45987,0.024282862561855665,0.028938510916903516
45988,0.03582176585535215,0.6068279725850009
45989,0.09185556863446684,0.38808716085094214
45990,0.045556940222710174,0.10608710467759534
45991,0.13375864344190797,0.8597924074657617
45992,0.04867808446178177,0.11269796966008132
45993,0.7142689140636482,0.859856830162572
45994,0.06785233929848511,0.7516323482777327
45995,0.33194118854024957,0.6284327895219898
45996,0.16141992047268675,0.09384495803105342
45997,0.6860757362459594,0.8113614207952926
45998,0.9023912140514708,0.9469191656547182
45999,0.15407843148608966,0.8404427829637756
46000,0.21383955582034234,0.3687013420912944
46001,0.14985639599702252,0.09334013996558545
46002,0.1123619341959718,0.16425737660214773
46003,0.05807671230531077,0.1433027072449583
46004,0.15123487796500382,0.49430433548861935
46005,0.08653104958099642,0.8745065978467287
46006,0.08156116079582905,0.7824122007627096
46007,0.7805236973039612,0.7200322383896743
46008,0.12773408759089436,0.14571767357748025
46009,0.1015519298841113,0.3774272968345081
46010,0.2593525040593177,0.3311167485860656
46011,0.26616028860384333,0.9507790082754495
46012,0.2002637885571886,0.3567223874500158
46013,0.0712239524338231,0.2537362196193496
46014,0.03388223554119061,0.08663883077502682
46015,0.05791451314237536,0.6479530368222738
46016,0.14990099087678793,0.8726191319160277
46017,0.04504115175559369,0.32004881199107055
46018,0.4764643642277925,0.3920829652641655
46019,0.5821809607903075,0.693758657266724
46020,0.0899139508338881,0.17748028412188638
46021,0.09315701354134946,0.32462147873053754
46022,0.42699160612786025,0.5597119818996549
46023,0.10705511776035385,0.7604934624320139
46024,0.27201464611997606,0.680031967699484
46025,0.13856702609740423,0.8468250199091104
46026,0.3930329923021895,0.5002611991771266
46027,0.1896608833168182,0.3172298897782394
46028,0.06509324852481134,0.4540406850864772
46029,0.03880103138512058,0.16140267888399584
46030,0.3144140177772271,0.4751719188362309
46031,0.05557014751537979,0.32202002158642273
46032,0.5479068054604997,0.3442852593263111
46033,0.4836352503224773,0.7186239751786191
46034,0.0672373170494408,0.8451043412503964
46035,0.049174387413192085,0.2957139380506676
46036,0.09875565711753187,0.12452983845256257
46037,0.012696541440605107,0.07208022133139773
46038,0.27538913200198434,0.22193354153169165
46039,0.05923317040887581,0.2536680742394303
46040,0.08073370031037484,0.799431648290112
46041,0.028614718900859946,0.27024138287628185
46042,0.013346695908637593,0.0403633561586324
46043,0.685586464939453,0.8212711344322314
46044,0.34013800364933394,0.5876356456537093
46045,0.05592738005491851,0.4454149679654888
46046,0.09940596480721504,0.19028271363511032
46047,0.7451477822519755,0.7487288595380281
46048,0.3174810401368752,0.17144593746914707
46049,0.22721952463694725,0.6438428231208191
46050,0.5807605898276446,0.7876869489648083
46051,0.04020909383479236,0.12972524534369412
46052,0.9073325823555095,0.9705944374839547
46053,0.030205890419983134,0.6658898816525718
46054,0.8989935088806409,0.9317977632553037
46055,0.14483763064300278,0.1917459664714029
46056,0.3085486529738593,0.3839708168483112
46057,0.0615820705178451,0.15662039340671194
46058,0.0888756874490749,0.2532577668520835
46059,0.6426150563354697,0.6309987470218406
46060,0.164771140871911,0.4680487141788565
46061,0.020488379560755277,0.04724220865209014
46062,0.0550850366764409,0.45543286273056505
46063,0.08061817915678629,0.7877540955737198
46064,0.055988722461206224,0.08419066832939287
46065,0.04280473782839507,0.16167871973759848
46066,0.038963108190238495,0.9380847938900475
46067,0.0351803014365801,0.6940880414204991
46068,0.31836789382274117,0.7836052830359062
46069,0.04641912808514753,0.32074623070931746
46070,0.1346463680460864,0.1231591213946205
46071,0.058278255289579105,0.542635370647455
46072,0.5449264402776118,0.6025783697444481
46073,0.14503374163238186,0.3250950789745049
46074,0.11776042011705624,0.873886887112979
46075,0.0405870472910356,0.04555631298582322
46076,0.045348794182263424,0.11783516245720765
46077,0.0751057524778193,0.09843103719444823
46078,0.04829264179611558,0.06983855416098828
46079,0.303875843558297,0.2731225161337191
46080,0.05733932166119327,0.23177557329191076
46081,0.41985803651184916,0.46992490006487414
46082,0.0890598435090479,0.22422803501100425
46083,0.06319743424582139,0.04115933711402177
46084,0.20349929065159075,0.6707486935946354
46085,0.20288782008351053,0.31648612702195583
46086,0.10518475552133387,0.8591829576974949
46087,0.04178850067736268,0.0943270985593002
46088,0.12883582552428266,0.17796628759384897
46089,0.20617911346605192,0.7201714667274057
46090,0.006296124363139798,0.021572373226376427
46091,0.8338543690331163,0.9014899020981226
46092,0.32897179662800546,0.7600641864575326
46093,0.06558211236529445,0.1563689862932332
46094,0.08923806186721232,0.03956270312356096
46095,0.2686383546041362,0.9375463309455272
46096,0.03758537877037212,0.3772383216968817
46097,0.014251065418143647,0.043417700741636055
46098,0.11295363255967981,0.5119453917024862
46099,0.37088904604357437,0.4133422907789736
46100,0.505944789369888,0.3958470672080856
46101,0.0740290009060114,0.04056275669660486
46102,0.13853670997465262,0.3469317761343769
46103,0.4430729932532094,0.37224184908136587
46104,0.2144197862120895,0.742612902082091
46105,0.08567603912455592,0.2501758247317474
46106,0.08592593804093329,0.8180396339273521
46107,0.5072772092966212,0.7532109794558842
46108,0.19716193004257038,0.20335845652221152
46109,0.1470333281458277,0.14621491410270293
46110,0.10071960662263604,0.23659242347093085
46111,0.7947252573267828,0.9385387716485013
46112,0.16233087903927412,0.441576289412513
46113,0.0075139095179652,0.03768084814059607
46114,0.06856546344444339,0.9386374277639397
46115,0.42396821000053375,0.7847926651342527
46116,0.00976711420457434,0.07577344081827386
46117,0.15167968831320966,0.1955501906026511
46118,0.05941240961869039,0.9487536481410657
46119,0.16204897743240482,0.9481767248191337
46120,0.13531672826456148,0.6649179500030112
46121,0.3806009915203953,0.2175517949869601
46122,0.04238740599661305,0.1510731928863069
46123,0.02481814538389051,0.1980024802822853
46124,0.036969896602464504,0.1577691141518992
46125,0.17313512770269124,0.45456101401455284
46126,0.15802816430596175,0.9132097676408252
46127,0.3304758875282838,0.6748668311798635
46128,0.8779082828966377,0.9165758509845039
46129,0.12936114852075167,0.6662287859801351
46130,0.025253218326657355,0.0617207747830773
46131,0.09069804686769882,0.7245517777748035
46132,0.02349930166993234,0.1011883632838955
46133,0.2533476144709049,0.3596765676175291
46134,0.06246882420939625,0.7110148705373525
46135,0.10307232028261845,0.046360041017941805
46136,0.02997659272400785,0.8432841980804332
46137,0.5739622696933213,0.8782077303085957
46138,0.15376480409314341,0.14142700279758355
46139,0.051957341331559485,0.21977256390367195
46140,0.8958033300145196,0.936889651864033
46141,0.08705560394731131,0.5958143313477086
46142,0.48814124407527765,0.24088138488806807
46143,0.07276334568751869,0.32585338749525006
46144,0.12986163842211407,0.5613770584317157
46145,0.04723492794712496,0.1158874378688231
46146,0.026949305137452764,0.3498585810384557
46147,0.27174381066609926,0.30730563131052846
46148,0.8032240997391072,0.8912753750685481
46149,0.09398141895284741,0.921415110034939
46150,0.4078653332898752,0.7605191465106129
46151,0.011364761453096327,0.01973366990559053
46152,0.07434172166479841,0.18526361272841
46153,0.0905411662396434,0.41756661922442434
46154,0.1487909904820111,0.22442664366141324
46155,0.6035993021792859,0.7499750478395906
46156,0.045432131787556465,0.18543395320211653
46157,0.09018588998200719,0.05072003906769485
46158,0.4202722698537446,0.3355120006920409
46159,0.16507595622786098,0.2895949899117168
46160,0.34673538242455443,0.9535731956984147
46161,0.03960741771076924,0.0890991312778201
46162,0.08040036739788264,0.6373288355258802
46163,0.06144753965112357,0.07426121744011695
46164,0.09811878289472137,0.07736030739749625
46165,0.10168569545577275,0.2852855999080353
46166,0.09835241878153075,0.2103375561696795
46167,0.5002277883770291,0.8714822132921439
46168,0.072454343371815,0.2951357390683824
46169,0.09220858842238461,0.4341916424639327
46170,0.5718195541349541,0.8429325806593556
46171,0.7565835121186093,0.7680085571720349
46172,0.05828995115215872,0.13901055415224794
46173,0.050164043602229584,0.06572174599124092
46174,0.11634078752549872,0.4602912300254797
46175,0.49111108649145313,0.7034354327224012
46176,0.0415741523518038,0.24011447414707568
46177,0.16173428162185274,0.16164378165264107
46178,0.7001224279473375,0.16099482387281527
46179,0.3641248843844978,0.8511276779400506
46180,0.0512684585529605,0.06526914093853589
46181,0.055531535674886744,0.16146401671747707
46182,0.042492151471106084,0.8896366317332796
46183,0.5102257597174825,0.5615026205856449
46184,0.06541643920116254,0.39690574222250624
46185,0.623079342820158,0.7537569255469834
46186,0.329068433686785,0.6973586550353182
46187,0.11357990751859173,0.6112392471398059
46188,0.17556664162768762,0.36517112190210244
46189,0.02216797871109857,0.19788218870800325
46190,0.02491072636404658,0.23848478718628016
46191,0.23799514115267792,0.41084680492040887
46192,0.026458000445005153,0.4263147372627672
46193,0.6571253046102767,0.8118600551460011
46194,0.5140724906019749,0.6547683481319998
46195,0.0667695766071375,0.16478046578981415
46196,0.06954382657072425,0.4837885144950284
46197,0.05937420775590423,0.8464154919415937
46198,0.683092433067438,0.8878659164906653
46199,0.07158142005440907,0.19199888298684323
46200,0.011687271284253436,0.13169168611728518
46201,0.34069549879555927,0.7112150654074504
46202,0.08438561510630747,0.5757324941414427
46203,0.033241699253563295,0.3112867578925511
46204,0.34217133399428423,0.4573988753773294
46205,0.08128525665551019,0.1477234548930267
46206,0.09581961985060387,0.548370077464052
46207,0.3102454693948772,0.8089314934570028
46208,0.06635888016049173,0.8493631032302286
46209,0.04099541333263078,0.11214644989164357
46210,0.04437983379411734,0.3344359678675318
46211,0.024830105815256038,0.04008621758009658
46212,0.06506684969901926,0.1851488991970583
46213,0.16992326517035375,0.12951258017789483
46214,0.12067164834653707,0.8219632586545962
46215,0.04111228938121521,0.7478023767790193
46216,0.03078954030454637,0.5302151268721758
46217,0.07609621002597747,0.1346568282638063
46218,0.04336191700276304,0.2229766991954146
46219,0.2652026129463565,0.8262291740683505
46220,0.17169450695312952,0.2995551507543625
46221,0.07213659468453801,0.20766500433431986
46222,0.0571568998879163,0.28158920807697374
46223,0.09071965399226525,0.33973258475059764
46224,0.046923737466917755,0.1592253986073887
46225,0.7363827040269856,0.8728114070495406
46226,0.04545799623982654,0.24735340101026984
46227,0.057647902929668704,0.14297934410508034
46228,0.23545882756034672,0.6706680753894687
46229,0.06614309099180038,0.5946202379141922
46230,0.019855634172593176,0.09437063972637524
46231,0.17423782634308188,0.864977189888363
46232,0.04558974997418668,0.06774027365100488
46233,0.0849993577413767,0.2465497396153022
46234,0.18810125257953164,0.5012308941062471
46235,0.5192629892863828,0.9072407488976564
46236,0.16690911018967425,0.6025494066517949
46237,0.4328991722838033,0.8204144299757141
46238,0.2029314073940708,0.6471237206742232
46239,0.42732835941855923,0.6225413105812069
46240,0.1902460251507907,0.6441070389844774
46241,0.047421172016912,0.2206072505171654
46242,0.02812892773842454,0.037598414909722246
46243,0.06029765369104535,0.17427837429596676
46244,0.06636723143716587,0.36218097079375927
46245,0.3346703336048471,0.11935827298604705
46246,0.23189921365963323,0.13401596133901822
46247,0.09273923223326919,0.6379352450609632
46248,0.029267278935137805,0.0672497670706701
46249,0.07709337147826084,0.3242034366291114
46250,0.1341491303027997,0.3413017224992993
46251,0.5425079651173398,0.23666904131322566
46252,0.4374810850267914,0.6014464929473904
46253,0.07043768322161457,0.7235418248420314
46254,0.11697161192731893,0.4623661455841983
46255,0.05610113450973188,0.6708114678447885
46256,0.03661934857096987,0.601104455493223
46257,0.5097447725530693,0.4885527626690209
46258,0.050531870431534835,0.7348573604233435
46259,0.15514464318152657,0.17649322163785758
46260,0.09334614841286734,0.3578562572268951
46261,0.669987199777445,0.1270271638779858
46262,0.8013422331930592,0.8281519132372799
46263,0.20605916066248403,0.7302618090158333
46264,0.06331159372019249,0.828114729197842
46265,0.8626033326853202,0.8703089620938996
46266,0.22004958675081093,0.3715084571835925
46267,0.25596779751016935,0.941601819389472
46268,0.3388054635986385,0.8866048831157782
46269,0.06290805922674918,0.5017751656519919
46270,0.06961370193341866,0.21900870922885646
46271,0.11018734488115056,0.411184195820455
46272,0.046636193370907464,0.11350101329458867
46273,0.029080945595961746,0.051878555439917845
46274,0.7310187945426149,0.7466567154519216
46275,0.15382712206095653,0.2622271313903938
46276,0.12075335143796763,0.18057375380392188
46277,0.28255066548850705,0.18038611605105198
46278,0.24154074423383856,0.2086762667466905
46279,0.1173892325720704,0.8198135840123663
46280,0.012540790761112523,0.07591410624338223
46281,0.4327337181941981,0.9590460411797149
46282,0.1239888477438625,0.12154277835802116
46283,0.07037037704461288,0.33700957736399056
46284,0.11148760654294614,0.10142109088136558
46285,0.4871435667557711,0.32585359615355186
46286,0.09774222640665381,0.8042832435517951
46287,0.2158535464464303,0.6206655964883847
46288,0.013641300141853307,0.020185084458256296
46289,0.08195021600339258,0.2697545556102934
46290,0.07221084630228566,0.5099779265481866
46291,0.1114583646805445,0.1998528757716415
46292,0.05045285962506999,0.18131324494231613
46293,0.09181133291323884,0.32815034861193365
46294,0.03802385757103038,0.7909813356806201
46295,0.5533417962204681,0.4939393844525908
46296,0.49513986616218925,0.6380585385906364
46297,0.03880340301668249,0.17583917472833144
46298,0.07137097855868568,0.11703105765585514
46299,0.8908549711656457,0.9125089273414227
46300,0.3004366296851138,0.31601880351663914
46301,0.10066757531104147,0.7414936406968616
46302,0.04749485452309369,0.7638758320545693
46303,0.06503325351760703,0.09079408634211393
46304,0.3647843733489708,0.8017337200569925
46305,0.13936992597798242,0.14676090176406584
46306,0.013370887309487961,0.03727554170892783
46307,0.019176291905285307,0.07641582145524792
46308,0.07797883923784421,0.10846228146708495
46309,0.7167390420926527,0.9282867813612944
46310,0.055017841534905194,0.019357713716261073
46311,0.5334716045566293,0.8653710865917127
46312,0.026844112210257353,0.6803250723344116
46313,0.014770049774954106,0.04528156080393088
46314,0.22214242618871227,0.8071734834575259
46315,0.8357419080921252,0.8829921776295009
46316,0.25673915473725895,0.1260508594518018
46317,0.06010352942775515,0.06351677722794159
46318,0.010505392227647157,0.05691729398926172
46319,0.023491961696185865,0.49182525036333835
46320,0.3871323109382885,0.2390571306782711
46321,0.09430230388333162,0.1529494755717978
46322,0.05649666911789286,0.06750498553399226
46323,0.22658652045702415,0.6775059113583141
46324,0.0956966041057991,0.5266903432261326
46325,0.020258573850976895,0.19567130146048062
46326,0.0825915363957052,0.638033378260133
46327,0.0366269046947895,0.046198567377211355
46328,0.03946938698694564,0.11693868927570703
46329,0.7000606256707878,0.7589653684042216
46330,0.051410498617037094,0.20740236787499286
46331,0.1304479862663906,0.9605455937403865
46332,0.25779979835424677,0.8859784757355953
46333,0.27439986068774097,0.5344708707818597
46334,0.030650509753677183,0.053211691131778434
46335,0.10039439948231328,0.7811322275958091
46336,0.40517432453363783,0.8060426543915808
46337,0.016568791534012903,0.09346587801938604
46338,0.3113372264579425,0.2520164915319273
46339,0.6484190550390548,0.7877353093518467
46340,0.7221214187732408,0.8528189229512956
46341,0.04332069068275379,0.11169944268227101
46342,0.11480463323904025,0.6776197126934811
46343,0.07336378805433581,0.31416727816686957
46344,0.750249674249061,0.9278948821717126
46345,0.035084329265872495,0.06174567362503059
46346,0.49685010134369856,0.314760573803687
46347,0.09977161769303376,0.602903058115915
46348,0.46751981046238966,0.9276449123415546
46349,0.8290050497760582,0.7498177612283219
46350,0.05546766627527402,0.07971407867260881
46351,0.0343241124249106,0.19080251668692447
46352,0.03106088346794063,0.18877563306207157
46353,0.29780022331470957,0.4766289008820572
46354,0.25026124260709165,0.5894153557467955
46355,0.09305043955356887,0.3834194257174792
46356,0.15636951410492717,0.522422752946126
46357,0.07529818046596574,0.7589070500283324
46358,0.06269919837636248,0.13614864948781907
46359,0.1285899947328898,0.3950703517449047
46360,0.06121106901193468,0.08423004084730659
46361,0.5688842308676527,0.6933142781806294
46362,0.07767185866798747,0.2993551523854722
46363,0.5621894891208666,0.8811863641151566
46364,0.05411261435483129,0.8977142704867427
46365,0.04920933962049636,0.2702403119911735
46366,0.20280177536830535,0.5852173746322259
46367,0.021814485738999283,0.17866867008402235
46368,0.2599141128154709,0.3183945541649666
46369,0.6375549318215661,0.7498878493520204
46370,0.3000717715771372,0.8908348316357878
46371,0.0206388771063616,0.05966579359071715
46372,0.0543020801323979,0.06919632466672475
46373,0.11600231124579569,0.36498117445992806
46374,0.07630322896218873,0.26496861967491026
46375,0.035403134572735036,0.0704687328546829
46376,0.06306262646191926,0.20495292776362958
46377,0.8007716531406268,0.9034738132566063
46378,0.1704823806583165,0.648669639615749
46379,0.0790160860214531,0.1137473250963587
46380,0.018407926867297652,0.05097264509596068
46381,0.0747166910774994,0.2862239876076167
46382,0.04233711186164184,0.09223276852470697
46383,0.7659229807607275,0.9358043935066734
46384,0.5140817182950583,0.2574107135834922
46385,0.057870178516098596,0.42770355678888916
46386,0.19859129989394822,0.7396939192754441
46387,0.06523552417631528,0.38285038124648435
46388,0.4527207956030998,0.4400128556404125
46389,0.584427696036623,0.3495772300162089
46390,0.03851699804325538,0.4769159820252125
46391,0.1107549233136121,0.6431038363424239
46392,0.02763917138440234,0.05874320492922743
